P983,Money Market and Short Term,0,0,25
P983,Canadian Bonds,5,20,30
P983,Canadian Equities,5,10,20
P983,Global Equities,5,10,20
P983,Traditional Income,5,20,50
P983,Non-Traditional Income,20,40,60
P983,Fiera Infrastructure,0,5,7
P983,Portfolio,100,100,100
P983,Traditional Capital Appreciation,10,20,30
P983,Non-Traditional Capital Appreciation,10,20,40
P983,Fiera North American Market Neutral,5,10,20
P983,Fiera Global Macro,5,10,20
P983,Fiera Diversified Lending,15,20,30
P983,Fiera Multi-Strategy Income,5,15,25
P984,Money Market and Short Term,0,0,25
P984,Canadian Bonds,5,20,30
P984,Canadian Equities,5,15,20
P984,Global Equities,5,15,20
P984,Traditional Income,5,20,40
P984,Non-Traditional Income,10,25,50
P984,Fiera Infrastructure,0,5,10
P984,Fiera Long Short Equity,0,5,10
P984,Fiera Absolute Bond Yield,0,5,10
P984,Portfolio,100,100,100
P984,Traditional Capital Appreciation,10,30,40
P984,Non-Traditional Capital Appreciation,15,25,45
P984,Fiera North American Market Neutral,5,10,15
P984,Fiera Global Macro,0,5,10
P984,Fiera Diversified Lending,0,5,10
P984,Fiera Multi-Strategy Income,10,15,30
P985,Money Market and Short Term,0,0,25
P985,Canadian Bonds,5,20,30
P985,Canadian Equities,5,15,20
P985,Global Equities,5,15,20
P985,Traditional Income,5,20,40
P985,Non-Traditional Income,10,25,50
P985,Fiera Long Short Equity,0,5,10
P985,Fiera Absolute Bond Yield,0,5,10
P985,Fiera Diversified Lending,0,5,10
P985,Portfolio,100,100,100
P985,Traditional Capital Appreciation,10,30,40
P985,Non-Traditional Capital Appreciation,15,25,45
P985,Fiera North American Market Neutral,5,10,15
P985,Fiera Global Macro,0,5,10
P985,Fiera Multi-Strategy Income,10,15,30
P985,Fiera Infrastructure,0,5,10
P995,Portfolio,100,100,100
P995,Traditional Income,0,10,50
P995,Money Market and Short Term,0,0,40
P995,Canadian Bonds,0,10,20
P995,Non-Traditional Income,0,55,70
P995,Fiera Diversified Lending,0,30,40
P995,Fiera North American Market Neutral,0,10,15
P995,Fiera Long Short Equity,0,10,15
P995,Fiera Private Investment Fund,0,5,10
P995,Fiera Multi-Strategy Income,0,15,25
P995,Fiera Infrastructure,0,10,15
P995,Traditional Capital Appreciation,0,10,30
P995,Canadian Equities,0,5,15
P995,Global Equities,0,5,15
P995,Non-Traditional Capital Appreciation,0,25,30
PASHAK,Portfolio,100,100,100
PASHAK,Traditional Income,0,0,50
PASHAK,Traditional Capital Appreciation,50,100,100
PASHAK,Canadian Equities,50,80,100
PASHAK,Global Equities,0,20,25
PASHAK,Money Market and Short Term,0,0,50
Pawson,Portfolio,100,100,100
Pawson,Traditional Income,0,0,100
Pawson,Money Market and Short Term,0,0,60
Pawson,Canadian Bonds,0,0,40
Pawson,Traditional Capital Appreciation,0,100,100
Pawson,Canadian Equities,0,60,80
Pawson,Non-Traditional Income,0,0,20
Pawson,Fiera Multi-Strategy Income,0,0,20
Pawson,International Equities ,0,40,60
Pennycook,Portfolio,100,100,100
Pennycook,Traditional Income,0,0,40
Pennycook,Money Market and Short Term,0,0,40
Pennycook,Canadian Bonds,0,0,40
Pennycook,Traditional Capital Appreciation,0,10,30
Pennycook,Canadian Equities,0,10,30
Pennycook,Global Equities,0,0,20
Pennycook,Others,60,90,100
Pennycook,Fiera Capital Balanced,60,90,100
PepallH,Portfolio,100,100,100
PepallH,Traditional Income,20,30,50
PepallH,Money Market and Short Term,0,0,10
PepallH,Canadian Bonds,20,30,40
PepallH,Traditional Capital Appreciation,30,70,100
PepallH,Canadian Equities,30,45,60
PepallH,International Equities ,0,25,40
POLDALL,Portfolio,100,100,100
POLDALL,Traditional Income,10,30,60
POLDALL,Money Market and Short Term,0,5,30
POLDALL,Canadian Bonds,10,25,40
POLDALL,Traditional Capital Appreciation,40,70,90
POLDALL,Canadian Equities,20,40,60
POLDALL,US Equities,10,20,30
POLDALL,International Equities ,0,10,30
POLDER - FEE,Portfolio,100,100,100
POLDER - FEE,Traditional Income,30,50,80
POLDER - FEE,Money Market and Short Term,0,10,20
POLDER - FEE,Canadian Bonds,30,40,60
POLDER - FEE,Traditional Capital Appreciation,30,50,60
POLDER - FEE,Canadian Equities,30,35,60
POLDER - FEE,US Equities,0,15,20
POLDER - FEE,International Equities ,0,0,20
POLDJM,Portfolio,100,100,100
POLDJM,Traditional Income,30,50,70
POLDJM,Money Market and Short Term,0,10,20
POLDJM,Canadian Bonds,30,40,60
POLDJM,Traditional Capital Appreciation,30,50,70
POLDJM,Canadian Equities,30,35,50
POLDJM,US Equities,0,10,20
POLDJM,Global Equities,0,5,20
POLDJRM,Portfolio,100,100,100
POLDJRM,Traditional Income,30,50,70
POLDJRM,Money Market and Short Term,0,10,20
POLDJRM,Canadian Bonds,30,40,60
POLDJRM,Traditional Capital Appreciation,30,50,70
POLDJRM,Canadian Equities,30,35,50
POLDJRM,US Equities,0,10,20
POLDJRM,Global Equities,0,5,20
POLDMM,Portfolio,100,100,100
POLDMM,Traditional Income,30,50,80
POLDMM,Money Market and Short Term,0,10,20
POLDMM,Canadian Bonds,30,40,60
POLDMM,Traditional Capital Appreciation,30,50,70
POLDMM,Canadian Equities,30,35,50
POLDMM,US Equities,0,10,20
POLDMM,Global Equities,0,5,20
POLDPM,Portfolio,100,100,100
POLDPM,Traditional Income,30,50,70
POLDPM,Money Market and Short Term,0,10,20
POLDPM,Canadian Bonds,30,40,60
POLDPM,Traditional Capital Appreciation,30,50,60
POLDPM,Canadian Equities,30,35,50
POLDPM,US Equities,0,10,20
POLDPM,Global Equities,0,5,10
POLOMRG,Portfolio,100,100,100
POLOMRG,Traditional Income,20,35,80
POLOMRG,Money Market and Short Term,0,5,20
POLOMRG,Canadian Bonds,20,30,60
POLOMRG,Traditional Capital Appreciation,20,40,60
POLOMRG,Canadian Equities,20,30,40
POLOMRG,Non-Traditional Income,0,25,30
POLOMRG,Global Equities,0,10,20
POLOMRG,Fiera Multi-Strategy Income,0,25,30
PW2069996,Portfolio,100,100,100
PW2069996,Traditional Income,0,0,50
PW2069996,Money Market and Short Term,0,0,25
PW2069996,Canadian Bonds,0,0,25
PW2069996,Non-Traditional Income,0,55,70
PW2069996,Fiera Diversified Lending,0,55,70
PW2069996,Non-Traditional Capital Appreciation,0,45,70
PW2069996,Fiera North American Market Neutral,0,0,20
PW2069996,Fiera Long Short Equity,0,45,70
PW2069996,Fiera Multi-Strategy Income,0,0,25
PW2069996,Traditional Capital Appreciation,0,0,30
PW2069996,Canadian Equities,0,0,15
PW2069996,US Equities,0,0,15
PW2069996,International Equities ,0,0,15
PW2069996,Global Equities,0,0,15
PW311,Money Market and Short Term,0,0,20
PW311,Canadian Bonds,5,15,30
PW311,US Equities,5,12.5,25
PW311,Canadian Equities,5,15,25
PW311,International Equities ,5,12.5,25
PW311,Traditional Income,5,15,50
PW311,Fiera Real Estate,0,5,10
PW311,Fiera Multi-Strategy,0,0,10
PW311,Fiera Absolute Bond Yield,0,5,10
PW311,Non-Traditional Income,15,30,45
PW311,Traditional Capital Appreciation,25,40,50
PW311,Non-Traditional Capital Appreciation,0,15,25
PW311,Fiera North American Market Neutral,0,10,25
PW311,Fiera Multi-Strategy Income,15,25,35
PW311,Portfolio,100,100,100
PW313,Money Market and Short Term,0,0,20
PW313,Canadian Bonds,0,0,20
PW313,Canadian Equities,0,30,40
PW313,Traditional Income,0,0,40
PW313,Non-Traditional Income,60,70,80
PW313,Traditional Capital Appreciation,0,30,40
PW313,Fiera Multi-Strategy Income,60,70,80
PW313,Portfolio,100,100,100
PW317,Money Market and Short Term,0,0,20
PW317,Canadian Bonds,15,25,40
PW317,US Equities,5,15,25
PW317,Canadian Equities,10,20,30
PW317,International Equities ,5,15,25
PW317,Traditional Income,15,25,40
PW317,Non-Traditional Income,15,25,30
PW317,Traditional Capital Appreciation,35,50,60
PW317,Fiera Multi-Strategy Income,15,25,30
PW317,Portfolio,100,100,100
PW318,Money Market and Short Term,0,0,20
PW318,Canadian Bonds,15,25,40
PW318,US Equities,5,15,25
PW318,Canadian Equities,10,20,30
PW318,International Equities ,5,15,25
PW318,Traditional Income,15,25,40
PW318,Non-Traditional Income,15,25,30
PW318,Traditional Capital Appreciation,35,50,60
PW318,Fiera Multi-Strategy Income,15,25,30
PW318,Portfolio,100,100,100
PW319,Money Market and Short Term,0,0,20
PW319,Canadian Bonds,15,25,40
PW319,US Equities,5,15,25
PW319,Canadian Equities,10,20,30
PW319,International Equities ,5,15,25
PW319,Traditional Income,15,25,40
PW319,Non-Traditional Income,15,25,30
PW319,Traditional Capital Appreciation,35,50,60
PW319,Fiera Multi-Strategy Income,15,25,30
PW319,Portfolio,100,100,100
PW320,Money Market and Short Term,0,0,20
PW320,Traditional Income,0,0,20
PW320,Fiera Diversified Balanced,80,100,100
PW320,Others,80,100,100
PW320,Portfolio,100,100,100
PW321-CLOSED,Money Market and Short Term,0,0,100
PW321-CLOSED,Traditional Income,0,0,100
PW321-CLOSED,Portfolio,100,100,100
PW326,Money Market and Short Term,0,0,15
PW326,Portfolio,100,100,100
PW326,Traditional Income,0,0,35
PW326,Canadian Bonds,0,0,20
PW326,Non-Traditional Income,25,45,60
PW326,Fiera Multi-Strategy Income,15,25,35
PW326,Traditional Capital Appreciation,40,55,65
PW326,Canadian Equities,15,25,35
PW326,US Equities,5,15,25
PW326,International Equities ,5,15,25
PW326,Fiera Diversified Lending,0,10,15
PW326,Fiera Real Estate,0,10,15
PW327,Money Market and Short Term,0,0,15
PW327,Portfolio,100,100,100
PW327,Traditional Income,0,0,35
PW327,Canadian Bonds,0,0,20
PW327,Non-Traditional Income,25,45,60
PW327,Fiera Multi-Strategy Income,15,25,35
PW327,Traditional Capital Appreciation,40,55,65
PW327,Canadian Equities,15,25,35
PW327,US Equities,5,15,25
PW327,International Equities ,5,15,25
PW327,Fiera Diversified Lending,0,10,15
PW327,Fiera Real Estate,0,10,15
PW328,Portfolio,100,100,100
PW328,Traditional Income,15,25,40
PW328,Money Market and Short Term,0,0,20
PW328,Canadian Bonds,15,25,40
PW328,Non-Traditional Income,15,25,30
PW328,Fiera Multi-Strategy Income,15,25,30
PW328,Traditional Capital Appreciation,35,50,65
PW328,Canadian Equities,10,20,30
PW328,US Equities,5,15,25
PW328,International Equities ,5,15,25
PW328,Others,0,0,0
PW330,Money Market and Short Term,0,0,20
PW330,Canadian Bonds,5,15,30
PW330,US Equities,5,12.5,25
PW330,Canadian Equities,5,15,25
PW330,International Equities ,5,12.5,25
PW330,Traditional Income,5,15,50
PW330,Fiera Real Estate,0,5,10
PW330,Fiera Multi-Strategy,0,0,10
PW330,Fiera Absolute Bond Yield,0,5,10
PW330,Non-Traditional Income,15,30,45
PW330,Traditional Capital Appreciation,25,40,50
PW330,Non-Traditional Capital Appreciation,0,15,25
PW330,Fiera North American Market Neutral,0,10,25
PW330,Portfolio,100,100,100
PW330,Fiera Multi-Strategy Income,15,25,35
PW332,Money Market and Short Term,0,0,20
PW332,Canadian Bonds,5,15,30
PW332,Canadian Equities,15,25,35
PW332,Global Equities,5,15,25
PW332,Traditional Income,5,15,50
PW332,Non-Traditional Income,15,30,45
PW332,Fiera Absolute Bond Yield,0,5,10
PW332,Fiera Real Estate,0,5,10
PW332,Traditional Capital Appreciation,25,40,50
PW332,Non-Traditional Capital Appreciation,0,15,25
PW332,Fiera North American Market Neutral,0,5,10
PW332,Fiera Multi-Strategy Income,15,25,35
PW332,Portfolio,100,100,100
PW332,Fiera Multi-Strategy,0,5,10
PW333,Money Market and Short Term,0,0,20
PW333,Canadian Bonds,0,5,20
PW333,US Equities,5,15,25
PW333,Canadian Equities,10,20,30
PW333,International Equities ,5,15,25
PW333,Traditional Income,0,5,40
PW333,Fiera Absolute Bond Yield,0,5,10
PW333,Fiera North American Market Neutral,0,10,15
PW333,Fiera Real Estate,0,5,10
PW333,Non-Traditional Income,15,30,40
PW333,Traditional Capital Appreciation,35,50,60
PW333,Non-Traditional Capital Appreciation,0,15,25
PW333,Fiera Multi-Strategy Income,10,20,30
PW333,Portfolio,100,100,100
PW333,Fiera Diversified Lending,0,5,10
PW335,Money Market and Short Term,0,0,20
PW335,Canadian Bonds,5,10,25
PW335,US Equities,5,15,25
PW335,Canadian Equities,10,20,30
PW335,International Equities ,5,15,25
PW335,Traditional Income,5,10,45
PW335,Fiera Real Estate,0,5,10
PW335,Non-Traditional Income,20,35,40
PW335,Traditional Capital Appreciation,40,50,60
PW335,Non-Traditional Capital Appreciation,0,5,10
PW335,Fiera North American Market Neutral,0,5,10
PW335,Fiera Multi-Strategy Income,20,30,40
PW335,Portfolio,100,100,100
PW339,Money Market and Short Term,0,0,20
PW339,Canadian Bonds,5,10,25
PW339,US Equities,5,18,30
PW339,Canadian Equities,10,20,30
PW339,International Equities ,5,12,20
PW339,Traditional Income,5,10,45
PW339,Fiera Multi-Strategy,0,4,10
PW339,Fiera Absolute Bond Yield,0,3,10
PW339,Fiera Real Estate,0,5,10
PW339,Non-Traditional Income,15,30,45
PW339,Traditional Capital Appreciation,35,50,60
PW339,Non-Traditional Capital Appreciation,0,10,20
PW339,Fiera North American Market Neutral,0,3,10
PW339,Fiera Multi-Strategy Income,15,25,35
PW339,Portfolio,100,100,100
PW342,Traditional Income,10,20,55
PW342,Money Market and Short Term,0,0,20
PW342,Canadian Bonds,10,20,35
PW342,Non-Traditional Income,15,30,45
PW342,Fiera Multi-Strategy Income,15,25,35
PW342,Traditional Capital Appreciation,25,40,50
PW342,Fiera Real Estate,0,5,10
PW342,Canadian Equities,15,30,40
PW342,International Equities ,5,10,20
PW342,Non-Traditional Capital Appreciation,0,10,20
PW342,Fiera North American Market Neutral,0,5,10
PW342,Portfolio,100,100,100
PW342,Fiera Absolute Bond Yield,0,5,10
PW344,Money Market and Short Term,0,0,20
PW344,Canadian Bonds,0,5,20
PW344,US Equities,5,12.5,25
PW344,Canadian Equities,5,15,25
PW344,International Equities ,5,12.5,25
PW344,Traditional Income,0,5,40
PW344,Fiera Absolute Bond Yield,0,5,10
PW344,Fiera Diversified Lending,0,5,10
PW344,Fiera Real Estate,0,5,10
PW344,Non-Traditional Income,20,40,60
PW344,Traditional Capital Appreciation,25,40,50
PW344,Non-Traditional Capital Appreciation,0,15,25
PW344,Fiera North American Market Neutral,0,10,15
PW344,Fiera Multi-Strategy Income,20,30,40
PW344,Portfolio,100,100,100
PW347,Traditional Income,0,10,40
PW347,Money Market and Short Term,0,0,20
PW347,Canadian Bonds,0,10,20
PW347,Non-Traditional Income,20,40,55
PW347,Fiera Multi-Strategy Income,20,30,45
PW347,Traditional Capital Appreciation,15,35,55
PW347,Fiera Absolute Bond Yield,0,2,5
PW347,Fiera Real Estate,0,10,15
PW347,Canadian Equities,10,20,40
PW347,US Equities,0,10,20
PW347,International Equities ,0,5,15
PW347,Non-Traditional Capital Appreciation,0,15,25
PW347,Fiera North American Market Neutral,0,13,20
PW347,Portfolio,100,100,100
PW350,Money Market and Short Term,0,0,20
PW350,US Equities,5,12.5,25
PW350,Canadian Equities,10,20,30
PW350,International Equities ,5,12.5,25
PW350,Traditional Income,0,0,20
PW350,Non-Traditional Income,20,45,55
PW350,Fiera Real Estate,0,10,15
PW350,Fiera Diversified Lending,0,5,10
PW350,Traditional Capital Appreciation,30,45,55
PW350,Non-Traditional Capital Appreciation,0,10,20
PW350,Fiera North American Market Neutral,0,5,10
PW350,Fiera Multi-Strategy Income,20,30,40
PW350,Portfolio,100,100,100
PW350,Fiera Absolute Bond Yield,0,5,10
PW3521-CLOSED,Money Market and Short Term,0,0,100
PW3521-CLOSED,Canadian Equities,0,0,100
PW3521-CLOSED,Traditional Income,0,0,100
PW3521-CLOSED,Traditional Capital Appreciation,0,0,100
PW3521-CLOSED,Portfolio,100,100,100
PW3522-CLOSED,Canadian Equities,0,0,100
PW3522-CLOSED,Portfolio,100,100,100
PW3527,Money Market and Short Term,0,0,20
PW3527,Canadian Bonds,5,15,25
PW3527,US Equities,5,15,25
PW3527,Canadian Equities,10,20,30
PW3527,International Equities ,10,20,30
PW3527,Traditional Income,5,15,45
PW3527,Portfolio,100,100,100
PW3527,Non-Traditional Income,10,20,30
PW3527,Traditional Capital Appreciation,25,55,75
PW3527,Non-Traditional Capital Appreciation,5,10,20
PW3527,Fiera North American Market Neutral,5,10,20
PW3527,Fiera Multi-Strategy Income,10,20,30
PW3527,Global Equities,10,20,30
PW3533,Money Market and Short Term,0,2,20
PW3533,Canadian Bonds,35,43,65
PW3533,US Equities,10,20,30
PW3533,Canadian Equities,25,35,45
PW3533,Traditional Income,35,45,85
PW3533,Traditional Capital Appreciation,35,55,65
PW3533,Portfolio,100,100,100
PW356,Money Market and Short Term,0,0,20
PW356,Canadian Bonds,15,25,35
PW356,US Equities,5,15,25
PW356,Canadian Equities,20,30,40
PW356,International Equities ,0,5,10
PW356,Traditional Income,15,25,50
PW356,Non-Traditional Income,15,25,35
PW356,Traditional Capital Appreciation,35,50,65
PW356,Fiera Multi-Strategy Income,15,25,35
PW356,Portfolio,100,100,100
PW357,Money Market and Short Term,0,0,20
PW357,Canadian Bonds,5,10,25
PW357,US Equities,5,15,25
PW357,Canadian Equities,10,20,30
PW357,International Equities ,5,15,25
PW357,Traditional Income,5,10,45
PW357,Fiera Real Estate,0,5,10
PW357,Non-Traditional Income,20,35,40
PW357,Traditional Capital Appreciation,40,50,60
PW357,Non-Traditional Capital Appreciation,0,5,10
PW357,Fiera North American Market Neutral,0,5,10
PW357,Fiera Multi-Strategy Income,20,30,40
PW357,Portfolio,100,100,100
PW360,Money Market and Short Term,0,0,20
PW360,Canadian Bonds,15,25,40
PW360,US Equities,5,15,25
PW360,Canadian Equities,10,20,30
PW360,International Equities ,5,15,25
PW360,Traditional Income,15,25,40
PW360,Non-Traditional Income,15,25,30
PW360,Traditional Capital Appreciation,35,50,60
PW360,Fiera Multi-Strategy Income,15,25,30
PW360,Portfolio,100,100,100
PW362,Traditional Income,20,25,55
PW362,Money Market and Short Term,0,0,20
PW362,Canadian Bonds,20,25,35
PW362,Non-Traditional Income,10,25,30
PW362,Fiera Multi-Strategy Income,10,25,30
PW362,Traditional Capital Appreciation,35,45,50
PW362,Canadian Equities,20,30,40
PW362,Global Equities,10,15,30
PW362,Non-Traditional Capital Appreciation,0,5,30
PW362,Fiera North American Market Neutral,0,5,30
PW362,Portfolio,100,100,100
PW363,Money Market and Short Term,0,0,20
PW363,Canadian Bonds,10,15,20
PW363,US Equities,10,15,20
PW363,Canadian Equities,10,15,20
PW363,International Equities ,10,20,25
PW363,Traditional Income,10,15,40
PW363,Portfolio,100,100,100
PW363,Non-Traditional Income,10,15,20
PW363,Traditional Capital Appreciation,30,50,65
PW363,Non-Traditional Capital Appreciation,10,20,30
PW363,Fiera North American Market Neutral,10,15,20
PW363,Fiera Global Macro,0,5,10
PW363,Fiera Multi-Strategy Income,10,15,20
PW3641,Money Market and Short Term,0,10,20
PW3641,Traditional Income,0,10,20
PW3641,Non-Traditional Income,20,30,40
PW3641,Traditional Capital Appreciation,20,30,40
PW3641,Non-Traditional Capital Appreciation,20,30,40
PW3641,Fiera North American Market Neutral,20,30,40
PW3641,Fiera Multi-Strategy Income,20,30,40
PW3641,Portfolio,100,100,100
PW3641,Global Equities,20,30,40
PW3642,Money Market and Short Term,0,1,20
PW3642,International Equities ,25,33,40
PW3642,Traditional Income,0,1,20
PW3642,Non-Traditional Income,25,33,40
PW3642,Traditional Capital Appreciation,25,33,40
PW3642,Non-Traditional Capital Appreciation,25,33,40
PW3642,Fiera North American Market Neutral,25,33,40
PW3642,Fiera Multi-Strategy Income,25,33,40
